1600
2000
1250
1475
1550
1600
1650
1395
1700
1700
1750
2000
1700
1400
1510
1450
1350
1650
2000
1750
1500
2300
1500
1600
1500
1600
900
1700
1100
1650
1500
1300
1100
1200
3000
1525
2200
400
1000
1100
1000
1350
1300
2075
2300
1350
1300
1600
2500
1600
1800
1400
900
2050
1675
1450
2500
2150
1700
1050
2200
1400
1600
2500
2000
1500
1100
1800
1900
2000
1500
1725
1200
1600
1600
6300
1050
1300
1700
1050
1100
1500
1400
1700
1850
1500
1400
1550
1900
1530
1400
1500
2000
1900
1550
1350
1650
1450
1500
1650
1600
1650
1975
1700
1800
1400
1600
1700
1190
1700
1600
2000
1999
1900
2050
1200
1700
1900
1350
1400
1350
1700
2200
2950
1600
1500
700
1800
2050
2700
1300
1150
1400
3400
1650
2000
1550
1250
1800
1450
1325
1480
1300
1900
1550
1200
2100
1300
1500
1400
1700
1575
2300
1275
1700
1500
2000
1900
1100
1500
2200
1550
1250
2450
1650
1200
1200
2000
1600
1250
1250
1300
1345
1500
1725
1650
1575
1575
1800
1575
750
1500
2300
1950
1600
1390
1500
2400
2200
1400
1625
1475
1790
1850
1500
1300
1100
1440
1350
1600
2050
1500
2100
1200
1700
600
1675
1750
1750
1400
1800
1850
1550
2100
1925
1200
1875
1420
1725
1800
1850
1400
1600
1100
1600
1125
1700
1500
2000
1445
2200
1700
1775
1350
1600
1600
1375
1700
1650
1400
1950
1700
1300
1400
1400
1100
1550
1375
1700
1100
1850
2200
1675
1075
1750
2000
1590
1400
1750
1650
1450
2050
2100
1075
1700
2100
1900
1550
1800
1200
1300
1800
2050
1350
1750
2100
1100
1700
1700
1750
1900
1700
1700
1895
1500
1400
1950
900
1550
1650
2500
1500
1200
1600
1300
1250
1500
2000
1300
2000
2700
1500
1750
1600
1600
1900
1800
2700
1200
1850
1500
1700
1900
1500
1900
1600
1800
1650
1450
1400
1400
1475
1200
1650
1725
1995
1200
2450
1550
1000
1600
1825
1500
1850
1200
1500
1250
1650
1250
1700
1500
1400
1400
1600
1600
1800
1550
1500
2500
2000
1499
1500
1650
2000
1700
1400
1625
1650
1500
1750
2900
1200
1500
1550
1625
1300
1950
2500
1300
1850
1950
2000
1625
1500
2300
1849
1700
1200
1700
1600
1450
1900
1150
1500
1700
1600
1600
1350
1425
1150
2275
1999
1200
1525
1749
1625
1599
1250
1475
1500
1900
1800
1700
2200
1950
1000
1650
1450
1400
1945
1475
1650
2000
1750
1800
1450
1500
1825
1400
1250
1500
3000
1500
1900
1549
1550
2000
2000
1825
1800
1250
1600
1500
600
1100
1475
2300
1900
1450
1200
1100
4700
1800
1400
8000
1500
1500
1500
1600
1400
1600
1700
1100
1400
1700
900
1700
2900
2000
1600
1400
1850
1700
1450
2500
5000
1350
1325
1700
1700
1388
1312
1750
1600
2600
1799
2350
1675
1500
2800
1770
1450
1400
1000
1750
2000
1000
1300
1450
1800
1500
1600
1350
1500
1400
1425
1825
2400
1100
1645
2100
1500
1425
1100
2025
1748
2100
1250
1950
1300
1200
1600
2000
1400
1100
1600
1400
1700
4750
1645
1800
1575
1350
2050
350
1200
1600
1600
1350
1400
1750
2000
1700
2900
1425
2000
999
1700
1100
2500
1800
1250
4500
1525
2000
1875
1500
2000
2000
2200
1700
1350
1800
1300
2750
1750
2000
1500
1199
2200
1500
1500
950
1850
3400
3250
1700
1800
1825
1400
1625
2100
1300
1250
1800
1500
1550
1700
2300
1800
1375
1499
1900
2200
1800
1200
1450
1200
1025
1400
2150
2100
4395
2200
2000
1625
1480
4000
2400
3000
1300
1600
1645
1500
1800
1900
2050
1100
1500
3000
3200
1400
2600
2400
1200
1450
1975
1250
1500
2200
1450
1550
1400
1900
2000
1500
2800
1800
1600
2000
2000
2200
1400
1750
1500
1900
1800
2200
1850
2000
1650
1300
1900
1800
1150
1200
1500
1500
1800
1600
1850
1600
2407
2200
1650
2500
1625
1750
1500
1550
1499
1699
2050
1700
1550
1250
2000
4300
2375
1350
1325
2550
1700
1650
1500
1850
2500
1050
2100
1850
1900
1050
1475
1950
2150
2200
2000
1500
1675
1300
1600
2250
1500
2200
2700
2100
2250
1700
2150
2000
3000
2000
2000
2300
1575
1470
2124
2200
1800
2600
1750
1700
1500
3900
2600
2200
3350
2200
1500
2500
2325
1500
2200
4000
2000
2299
4400
5500
2450
2200
1600
2800
1550
1690
3000
2250
2325
5000
1900
2150
2300
1650
2350
1650
1500
1600
1900
1850
2500
1435
1800
2150
1900
2200
2150
2300
1949
2285
1400
1750
1850
7500
2050
2300
1300
2400
1800
1850
2200
1400
1400
2300
1200
2050
1850
1875
1600
1500
2450
1950
2000
1750
1850
1550
2400
1700
1674
1800
1600
1950
1725
1700
1800
2400
2200
1900
1450
2000
1700
1700
2000
1500
2350
1900
1800
2100
2100
2100
1700
1950
2250
1800
1825
2275
2150
2200
2300
1700
2600
2800
1845
2330
2000
1700
2400
2000
1700
1725
2100
1999
1900
1900
2100
2100
1900
1775
1800
1800
2050
2000
1700
1700
2900
2200
1450
1900
8000
5050
2600
2400
2000
2050
1500
1600
2000
1500
3200
1850
2400
2600
1600
1600
2000
4000
2200
2200
1790
1700
2300
2000
1650
1850
1900
1800
1675
1600
1650
1900
1590
1250
700
1100
2100
2600
1800
2900
2250
2400
3300
1625
2250
7500
1750
2050
1950
1800
2250
2100
2100
2200
1800
1950
1900
2050
1700
2200
1800
1600
2050
1550
2250
1800
1600
1950
1950
1800
1925
2125
1800
2000
1600
2000
2050
1800
2100
2100
2225
1800
1950
2075
1950
2050
2200
1750
2400
2300
2200
2100
2000
1700
1700
2200
2125
2100
2275
2200
2200
2500
1950
1995
1990
2000
2100
1800
2000
2300
1900
2200
2150
1800
1900
1900
2000
2250
3000
2000
1750
2500
1975
1800
900
1900
2200
1700
2000
2100
2050
1800
1900
1900
1800
1800
2300
2000
2025
1800
2200
2200
2600
2000
1650
1999
1950
1975
1950
1400
2100
2000
2150
2150
2250
2000
2000
2300
2050
2350
2300
2200
2000
1750
1950
2100
2575
1675
1800
2200
2200
2900
1975
1750
2000
2100
2125
2100
2400
3000
2575
2000
2000
2150
2350
2400
2050
1825
1925
2025
2000
2100
2200
1925
2450
1800
1700
2000
2000
2000
2550
1850
2200
2200
2300
1800
1800
2300
2500
2075
2300
2400
2100
2650
2200
1800
1800
2800
2050
2850
1900
1825
2100
2100
2850
1800
2100
2350
2000
2100
2000
1800
1900
2400
2500
1100
2000
2450
1725
1900
2100
1850
2275
2100
1800
2500
2400
2200
1950
1950
2275
1500
2000
1750
2575
2500
2200
2200
2200
1950
1975
1800
2100
2050
1600
1850
2500
1900
1500
2300
2500
3125
1600
1950
1600
3100
2675
1690
3850
2150
2650
2500
2350
1700
1800
2300
2300
2000
1500
2000
2250
1600
2000
2550
1750
2600
2000
1600
1950
2100
2400
1900
2300
2800
2000
1575
2250
2400
1450
1700
1875
2050
2100
2300
1800
1825
1400
1950
1690
2700
2350
2250
1675
3050
1600
2100
1900
2200
2200
1600
1800
2200
1775
1950
2000
2200
2650
1650
2100
2000
1925
1700
1800
2300
2050
1850
2350
2500
1900
1900
2075
2050
2100
1675
2100
2400
1800
1950
2250
2275
2200
3500
2325
2100
1950
2000
2200
1700
1900
2200
2200
2300
2200
2100
2000
2300
1800
1875
2200
2300
2000
1600
1700
2200
2100
1900
2100
2050
2300
1999
2200
2300
2000
2000
2050
1850
1750
2000
2400
2000
2300
2025
2050
2350
2000
2000
1921
1950
2200
2000
2175
2100
2150
2100
1900
1350
2075
1300
2300
2000
1895
2900
2200
2550
1775
2650
1850
2100
2000
2000
2400
1900
1975
2200
2000
2150
2000
2225
2200
1800
1950
2200
2175
1800
2300
2100
1890
2300
1900
1800
2000
1925
1900
1900
1850
1900
1900
2200
2225
1825
2000
2700
2200
2100
2000
2600
2100
2250
1150
2300
2000
1750
2000
1900
1800
1800
2175
1750
1975
2000
1850
2000
1550
2500
2400
2300
2200
2000
2200
2150
1875
1900
2500
1800
2100
2200
9000
2050
1700
2400
2300
2100
2100
2000
2450
2300
2250
2500
2200
2300
2200
1400
2100
1950
2200
2150
2275
1999
2800
2300
2100
2600
2600
2200
2300
2000
2100
2575
2500
1950
2250
2100
2000
2750
2890
1800
2050
2200
1900
2200
2300
2000
2695
2000
2300
3000
1850
2300
2100
2450
2200
3650
1900
1825
2350
2300
2800
1925
2000
2700
2200
2300
2100
1800
2300
2000
2000
2200
2000
2400
2250
1650
2500
2000
2315
1999
1850
2300
2150
1850
2100
2099
2350
2235
2200
2375
1900
2200
2100
2100
2450
2900
2325
2150
2000
1800
1800
1850
1900
2000
2150
2150
1600
1800
2100
2150
2475
2250
2000
2200
2200
2200
1800
2300
2100
2000
2400
1900
2125
2000
2145
1700
2300
1950
2300
1975
2000
2100
2050
1795
2300
1950
1700
2900
2275
2200
2425
1850
2875
2000
2100
2490
1825
1950
2075
2210
2350
1925
1850
2175
2160
2450
2550
2200
2100
1925
2100
1800
2075
2125
2260
1650
2000
1900
2200
1975
2550
2025
2100
2700
2100
1950
2250
2100
1950
2000
1925
1850
2000
2000
2000
1750
2211
1950
2200
2350
2100
2100
2100
2300
1600
1700
1720
1899
1750
2500
1800
2000
2325
2375
1600
2200
1800
1900
2000
1850
1850
1700
2000
1750
1900
1750
2200
1575
1900
1800
1600
1850
2200
1875
2150
1825
1100
1800
2000
2300
1850
1600
1700
1850
2000
1850
2200
1800
1900
2700
2000
2000
2000
1775
1800
1800
2200
1700
1785
2200
1800
1920
2000
1695
2200
1874
1725
1950
2400
2100
2000
1350
1775
2050
1650
2149
1900
2025
1875
2150
1874
2400
1675
2000
1600
2200
1950
2000
2100
1900
1800
2000
2200
1975
2001
1800
1800
1925
2600
2174
1899
1800
1800
2100
2000
1500
1950
2000
2100
2000
2100
2349
2600
2200
2250
2300
2200
1900
2315
2000
2100
1800
1900
2475
2200
1880
1900
2100
1790
2000
2200
2000
1785
2400
1500
2000
2500
1900
2050
1800
2200
2100
1800
1600
2100
2100
2000
1675
1800
1975
1865
2200
1800
2100
2000
2100
1900
2100
2600
1750
2050
2245
2000
1999
1700
2000
2100
2075
2200
2020
1800
1700
2349
1800
2000
2000
1800
1800
2000
2025
2000
1949
2250
2100
2125
1950
2225
2350
1975
2175
1700
2000
1950
1650
1900
2000
2100
1940
1970
1800
2100
1930
2150
2000
2150
2000
2150
2000
2100
1900
1800
1600
2400
3050
1875
1450
2350
1800
2000
1400
1800
2100
1971
1900
2400
2000
2200
1999
1700
2000
1901
2000
1999
2000
1800
2100
1900
2000
2200
2100
2150
1700
1499
2050
1900
1700
2000
1300
1900
1800
2175
2200
1625
1600
2100
2199
2200
2700
1600
1750
1900
1600
1950
1925
2100
2200
2350
1985
1900
1900
1650
1950
2100
2350
2270
1770
2000
2100
2000
2200
2180
1800
2000
2000
1700
1900
1795
2150
2125
2000
2100
1000
2100
2200
1850
2200
1750
1650
1800
2200
1850
1800
2000
2075
2199
1700
2300
1990
1900
2000
1760
2100
2201
2325
2000
1800
2100
2100
2000
1400
1950
1925
1950
1700
1700
1845
1800
1750
2300
1850
2150
2000
1800
2500
2200
2300
1800
1900
1850
2250
1750
1700
2000
2200
2050
2000
1950
1775
1950
1899
2000
2100
1774
1725
1900
1600
1800
1800
1800
1625
1799
2100
1575
2249
2100
1800
2150
2000
1800
1600
2200
1800
2099
2300
2199
1625
1750
1900
2200
2250
2150
2200
1500
2100
2000
1800
1900
1700
2998
1775
1870
1700
1949
1900
2099
1700
2395
1450
1900
1700
1550
1999
1500
2400
2725
1990
1700
1900
2250
2000
2050
2000
2050
1900
1800
1700
1900
2350
1800
2150
2275
2100
1950
1500
2149
2325
1850
2100
2150
1975
1625
1500
1800
1600
2060
2100
2099
1925
1700
1700
2000
2075
1650
1950
2100
1700
1600
2475
2400
2200
1950
2020
2000
1900
2200
2075
1875
1800
2200
2075
2000
2100
2000
2200
1920
2275
1850
1875
2300
1875
1800
1899
2200
2100
2100
2350
2300
2050
2100
2200
2325
2045
1900
2000
2200
1825
2000
2000
1850
2000
2250
2100
1900
2000
2450
1625
2200
1850
2500
2000
2150
2600
2095
2000
2150
1975
2300
2200
2300
2200
1700
2050
2100
2150
1900
2000
1900
1950
2150
2500
2000
2300
2200
2150
2100
1900
2500
1950
2900
1700
2450
2300
2100
2000
2400
2550
2900
2200
2350
2100
1900
2449
2175
2950
1900
2300
2100
2600
2000
2350
2900
2050
2799
2450
2800
2250
2500
1800
2199
1700
2450
5000
2250
1950
3200
2100
2500
1900
7900
2200
2300
3975
2200
2200
3050
2490
1900
2300
2450
2300
1825
2600
1900
2800
2100
2100
2200
1900
2499
2500
3500
2200
2125
2600
2600
2400
2200
2700
2200
2000
2100
1300
2100
3050
4900
2750
1975
2700
1799
1850
2100
1800
2200
2400
2100
2000
2300
2150
2475
2600
2400
2200
2350
2274
1900
2250
2000
1975
2500
1900
2350
2500
3900
3250
2500
2225
2499
2500
2500
2300
2250
2125
2100
2100
2300
3250
2100
2350
2200
2500
2200
2400
2500
2450
2500
3200
2300
2499
2600
2450
2000
2500
1800
2450
2400
2900
2000
2100
2780
1700
3700
2800
2300
2300
2200
2300
3300
2200
3200
2400
2400
2900
4500
2600
2675
3100
2800
3000
2250
2550
2750
2100
1300
3000
2700
2500
2200
2700
3899
2800
2450
2900
2650
2850
2350
2400
3100
2400
3400
3300
2300
3600
3750
2300
2400
2749
3200
3400
1985
2800
2800
2550
2300
3300
2500
2500
3200
3500
3000
2000
2649
2700
3200
3500
2750
2900
1500
3100
3000
3000
3100
3050
2600
3000
2800
2900
2250
2500
2450
2700
2750
2750
2700
2500
2000
3250
2175
3450
2350
2400
3200
2325
2500
2950
3500
3150
2800
2400
3000
3100
2400
3000
3100
2800
3400
2750
3300
2500
2500
3250
2400
2675
3500
3400
2795
3000
3500
2850
3000
2600
3200
2900
2500
3000
2500
2700
3500
3200
3000
2900
3000
2700
3000
3400
2700
2450
2400
3350
3200
2550
2900
2750
4000
2500
3550
3700
2825
3500
3095
2900
3050
2750
2674
2199
2800
2975
3100
3800
2500
3000
2600
2800
2800
2800
3100
2800
2500
2200
2900
3000
2975
3575
3500
2800
3300
2700
3000
3500
2600
3000
2500
2575
2405
2600
2800
2450
3000
2899
2525
3500
3250
2699
2700
3500
3000
2900
3175
3400
3000
3100
2798
3050
3500
2800
2800
2850
3600
2999
3000
2500
3150
3200
3200
3400
2600
4200
3150
3000
3000
3000
2725
2584
2800
3500
2950
3500
2900
2900
2700
2500
2400
2590
3600
2799
2899
2575
2820
1995
2500
2725
3000
3049
3695
3500
3500
3195
4700
2700
4295
2500
3900
4500
2950
